timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T00:19:57Z,sensor_drift,NORMAL,crude,7.358,67.954,65.413,63.996,62.782,1222.786,1215.747,1216.015,1475.89,180.37,1,0.0,0.0,0,100.14,91.98,34.841,859.908,11.7833,2.278,1.262,2.02,0,0,0,0,0
2026-01-01T00:19:58Z,sensor_drift,NORMAL,crude,7.418,67.879,65.506,64.053,62.846,1220.515,1221.037,1222.536,1478.85,184.33,1,0.0,0.0,0,100.19,92.15,34.83,860.208,11.7693,2.279,1.263,2.069,0,0,0,0,0
2026-01-01T00:19:59Z,sensor_drift,NORMAL,crude,7.439,67.848,65.565,64.085,62.878,1219.777,1218.745,1218.402,1476.01,176.19,1,0.0,0.0,0,100.17,92.01,34.813,860.154,11.6699,2.28,1.263,2.117,0,0,0,0,0
2026-01-01T00:20:00Z,sensor_drift,NORMAL,crude,7.373,67.76,65.654,64.027,62.798,1224.743,1220.87,1219.36,1478.36,179.42,1,0.0,0.0,0,99.91,91.9,34.829,859.953,11.7483,2.281,1.264,2.165,0,0,0,0,0
2026-01-01T00:20:01Z,sensor_drift,NORMAL,crude,7.544,67.82,65.714,64.134,62.838,1222.857,1216.684,1220.731,1478.11,182.31,1,0.0,0.0,0,99.81,91.98,34.851,860.14,11.8016,2.282,1.265,2.211,0,0,0,0,0
2026-01-01T00:20:02Z,sensor_drift,NORMAL,crude,7.417,67.743,65.595,64.046,62.955,1226.35,1219.138,1218.888,1478.93,181.91,1,0.0,0.0,0,99.62,92.18,34.835,860.401,11.7586,2.283,1.266,2.257,0,0,0,0,0
2026-01-01T00:20:03Z,sensor_drift,NORMAL,crude,7.461,67.88,65.677,64.196,62.87,1221.295,1218.513,1215.879,1479.42,186.61,1,0.0,0.0,0,100.02,92.07,34.849,859.743,11.7238,2.284,1.266,2.303,0,0,0,0,0
2026-01-01T00:20:04Z,sensor_drift,NORMAL,crude,7.407,68.046,65.657,64.124,62.823,1222.795,1221.325,1219.604,1479.02,184.68,1,0.0,0.0,0,100.03,91.82,34.827,860.043,11.7467,2.284,1.267,2.347,0,0,0,0,0
2026-01-01T00:20:05Z,sensor_drift,NORMAL,crude,7.538,67.902,65.589,64.035,62.826,1225.54,1219.336,1221.277,1476.99,181.25,1,0.0,0.0,0,99.99,91.94,34.829,860.185,11.8011,2.285,1.268,2.391,0,0,0,0,0
2026-01-01T00:20:06Z,sensor_drift,NORMAL,crude,7.436,68.061,65.736,64.162,62.824,1218.689,1220.302,1223.927,1477.13,182.01,1,0.0,0.0,0,100.27,92.13,34.796,859.761,11.745,2.286,1.268,2.434,0,0,0,0,0
2026-01-01T00:20:07Z,sensor_drift,NORMAL,crude,7.493,68.019,65.698,64.009,62.782,1223.298,1220.366,1218.876,1480.47,174.25,1,0.0,0.0,0,99.92,92.09,34.863,859.874,11.7351,2.287,1.269,2.476,0,0,0,0,0
2026-01-01T00:20:08Z,sensor_drift,NORMAL,crude,7.484,67.894,65.681,64.206,62.884,1220.672,1220.067,1218.769,1479.52,178.41,1,0.0,0.0,0,99.99,92.12,34.822,859.516,11.7127,2.288,1.27,2.517,0,0,0,0,0
2026-01-01T00:20:09Z,sensor_drift,NORMAL,crude,7.487,67.791,65.67,64.174,62.881,1223.598,1221.413,1222.637,1480.06,181.74,1,0.0,0.0,0,99.99,91.91,34.746,859.657,11.7367,2.288,1.27,2.558,0,0,0,0,0
2026-01-01T00:20:10Z,sensor_drift,NORMAL,crude,7.489,67.903,65.805,64.044,62.974,1224.809,1222.326,1219.054,1479.05,175.87,1,0.0,0.0,0,100.18,91.94,34.804,860.213,11.7375,2.289,1.271,2.597,0,0,0,0,0
2026-01-01T00:20:11Z,sensor_drift,NORMAL,crude,7.477,67.87,65.721,64.132,62.747,1224.018,1221.625,1222.5,1482.28,185.62,1,0.0,0.0,0,99.92,92.0,34.867,860.017,11.7597,2.29,1.272,2.636,0,0,0,0,0
2026-01-01T00:20:12Z,sensor_drift,NORMAL,crude,7.52,67.907,65.685,64.181,62.841,1221.052,1220.969,1224.539,1477.88,186.04,1,0.0,0.0,0,100.21,91.91,34.867,860.002,11.7813,2.29,1.272,2.673,0,0,0,0,0
2026-01-01T00:20:13Z,sensor_drift,NORMAL,crude,7.617,67.926,65.731,64.17,62.879,1221.495,1221.309,1218.593,1480.2,179.83,1,0.0,0.0,0,100.1,92.06,34.832,860.176,11.7217,2.291,1.273,2.71,0,0,0,0,0
2026-01-01T00:20:14Z,sensor_drift,NORMAL,crude,7.488,68.023,65.609,64.243,62.919,1222.996,1220.588,1219.156,1478.6,176.45,1,0.0,0.0,0,99.83,92.09,34.849,860.47,11.732,2.292,1.274,2.746,0,0,0,0,0
2026-01-01T00:20:15Z,sensor_drift,NORMAL,crude,7.51,67.969,65.716,64.241,62.865,1224.267,1220.568,1220.535,1481.15,175.59,1,0.0,0.0,0,100.15,91.98,34.842,860.039,11.7382,2.292,1.274,2.781,0,0,0,0,0
2026-01-01T00:20:16Z,sensor_drift,NORMAL,crude,7.509,67.885,65.714,64.16,62.898,1224.798,1225.698,1219.249,1480.87,178.97,1,0.0,0.0,0,100.08,92.07,34.834,859.69,11.7267,2.293,1.275,2.815,0,0,0,0,0
2026-01-01T00:20:17Z,sensor_drift,NORMAL,crude,7.571,67.854,65.71,64.225,62.96,1225.61,1219.289,1219.131,1478.38,183.9,1,0.0,0.0,0,100.04,91.96,34.853,859.713,11.7488,2.294,1.275,2.847,0,0,0,0,0
2026-01-01T00:20:18Z,sensor_drift,NORMAL,crude,7.537,67.974,65.7,64.223,62.858,1221.913,1223.363,1221.908,1478.81,179.86,1,0.0,0.0,0,99.98,91.94,34.839,859.924,11.7604,2.294,1.276,2.879,0,0,0,0,0
2026-01-01T00:20:19Z,sensor_drift,NORMAL,crude,7.548,68.059,65.59,64.157,62.957,1222.633,1218.918,1221.128,1479.8,183.71,1,0.0,0.0,0,99.86,91.7,34.814,859.992,11.7561,2.295,1.276,2.91,0,0,0,0,0
2026-01-01T00:20:20Z,sensor_drift,NORMAL,crude,7.572,67.961,65.663,64.283,62.975,1225.287,1221.904,1222.696,1481.44,181.05,1,0.0,0.0,0,100.03,91.94,34.895,859.806,11.7093,2.295,1.277,2.94,0,0,0,0,0
2026-01-01T00:20:21Z,sensor_drift,NORMAL,crude,7.579,67.857,65.727,64.091,62.92,1227.366,1221.725,1221.193,1483.95,181.16,1,0.0,0.0,0,99.74,92.08,34.857,860.115,11.7702,2.296,1.278,2.968,0,0,0,0,0
2026-01-01T00:20:22Z,sensor_drift,NORMAL,crude,7.61,68.113,65.701,64.144,62.954,1225.597,1223.128,1223.442,1482.63,182.18,1,0.0,0.0,0,99.86,91.92,34.841,859.906,11.744,2.296,1.278,2.996,0,0,0,0,0
2026-01-01T00:20:23Z,sensor_drift,NORMAL,crude,7.501,68.111,65.679,64.315,62.854,1228.216,1224.557,1218.99,1482.63,177.82,1,0.0,0.0,0,100.11,92.08,34.834,859.967,11.7389,2.297,1.279,3.023,0,0,0,0,0
2026-01-01T00:20:24Z,sensor_drift,NORMAL,crude,7.635,68.133,65.799,64.288,63.067,1226.628,1222.443,1222.466,1481.77,179.59,1,0.0,0.0,0,100.02,92.0,34.884,859.871,11.7322,2.297,1.279,3.048,0,0,0,0,0
2026-01-01T00:20:25Z,sensor_drift,NORMAL,crude,7.604,67.906,65.824,64.337,62.96,1224.968,1223.909,1222.5,1483.68,181.74,1,0.0,0.0,0,100.23,92.12,34.823,860.109,11.7776,2.298,1.28,3.072,0,0,0,0,0
2026-01-01T00:20:26Z,sensor_drift,NORMAL,crude,7.627,67.997,65.766,64.127,63.025,1226.398,1221.171,1222.143,1483.25,176.8,1,0.0,0.0,0,100.27,91.92,34.856,860.229,11.7985,2.298,1.28,3.096,0,0,0,0,0
2026-01-01T00:20:27Z,sensor_drift,NORMAL,crude,7.573,67.881,65.75,64.184,62.861,1226.741,1226.347,1220.185,1483.6,177.09,1,0.0,0.0,0,99.99,92.19,34.788,860.285,11.7247,2.299,1.28,3.118,0,0,0,0,0
2026-01-01T00:20:28Z,sensor_drift,NORMAL,crude,7.636,68.007,65.707,64.273,62.83,1224.448,1227.075,1225.864,1483.32,185.49,1,0.0,0.0,0,100.03,91.94,34.847,860.271,11.7808,2.299,1.281,3.139,0,0,0,0,0
2026-01-01T00:20:29Z,sensor_drift,NORMAL,crude,7.67,67.852,65.755,64.239,63.015,1225.866,1220.561,1224.83,1483.35,180.07,1,0.0,0.0,0,99.75,92.02,34.839,860.219,11.7401,2.299,1.281,3.158,0,0,0,0,0
2026-01-01T00:20:30Z,sensor_drift,NORMAL,crude,7.605,68.148,65.685,64.318,62.936,1227.982,1227.448,1223.226,1482.43,181.09,1,0.0,0.0,0,99.93,91.94,34.847,859.724,11.7182,2.3,1.282,3.177,0,0,0,0,0
2026-01-01T00:20:31Z,sensor_drift,NORMAL,crude,7.665,68.003,65.82,64.245,62.996,1228.244,1223.386,1224.768,1481.74,179.0,1,0.0,0.0,0,99.97,91.97,34.827,859.724,11.6679,2.3,1.282,3.195,0,0,0,0,0
2026-01-01T00:20:32Z,sensor_drift,NORMAL,crude,7.673,68.044,65.733,64.328,63.061,1226.027,1223.055,1224.072,1484.34,178.61,1,0.0,0.0,0,100.11,92.05,34.855,860.266,11.6969,2.3,1.283,3.211,0,0,0,0,0
2026-01-01T00:20:33Z,sensor_drift,NORMAL,crude,7.624,68.13,65.845,64.209,62.956,1226.533,1223.845,1222.053,1483.76,185.4,1,0.0,0.0,0,100.23,92.08,34.848,859.664,11.7573,2.301,1.283,3.226,0,0,0,0,0
2026-01-01T00:20:34Z,sensor_drift,NORMAL,crude,7.632,68.156,65.824,64.298,62.939,1227.801,1221.858,1223.836,1482.03,180.2,1,0.0,0.0,0,99.92,92.14,34.844,860.186,11.7204,2.301,1.283,3.24,0,0,0,0,0
2026-01-01T00:20:35Z,sensor_drift,NORMAL,crude,7.65,68.081,65.821,64.18,63.016,1228.118,1221.0,1225.269,1484.57,180.74,1,0.0,0.0,0,100.16,92.09,34.836,859.788,11.7725,2.301,1.284,3.253,0,0,0,0,0
2026-01-01T00:20:36Z,sensor_drift,NORMAL,crude,7.699,68.078,65.724,64.395,62.983,1226.849,1223.159,1226.802,1484.7,185.28,1,0.0,0.0,0,100.11,91.81,34.838,860.109,11.7939,2.301,1.284,3.265,0,0,0,0,0
2026-01-01T00:20:37Z,sensor_drift,NORMAL,crude,7.598,68.143,65.852,64.251,63.051,1226.687,1226.954,1227.212,1484.85,183.19,1,0.0,0.0,0,100.17,92.0,34.883,860.001,11.7476,2.301,1.284,3.275,0,0,0,0,0
2026-01-01T00:20:38Z,sensor_drift,NORMAL,crude,7.744,68.055,65.864,64.422,63.108,1227.967,1223.608,1222.209,1484.25,185.63,1,0.0,0.0,0,99.72,92.03,34.847,859.905,11.6986,2.302,1.285,3.284,0,0,0,0,0
2026-01-01T00:20:39Z,sensor_drift,NORMAL,crude,7.807,68.138,65.873,64.452,63.022,1228.067,1224.588,1224.92,1486.02,180.69,1,0.0,0.0,0,99.75,91.89,34.871,860.184,11.7186,2.302,1.285,3.292,0,0,0,0,0
2026-01-01T00:20:40Z,sensor_drift,NORMAL,crude,7.715,68.13,65.904,64.327,63.034,1229.946,1225.143,1223.263,1483.01,183.08,1,0.0,0.0,0,100.26,91.75,34.814,860.108,11.7136,2.302,1.285,3.299,0,0,0,0,0
2026-01-01T00:20:41Z,sensor_drift,NORMAL,crude,7.726,68.145,65.833,64.405,63.107,1225.653,1226.481,1225.428,1484.65,181.69,1,0.0,0.0,0,99.84,92.04,34.84,860.054,11.8145,2.302,1.285,3.305,0,0,0,0,0
2026-01-01T00:20:42Z,sensor_drift,NORMAL,crude,7.698,68.354,65.917,64.422,63.134,1228.57,1223.028,1220.847,1482.08,179.22,1,0.0,0.0,0,100.06,91.91,34.848,860.053,11.7802,2.302,1.286,3.309,0,0,0,0,0
2026-01-01T00:20:43Z,sensor_drift,NORMAL,crude,7.793,68.292,65.962,64.302,63.032,1226.604,1225.663,1223.837,1485.13,183.48,1,0.0,0.0,0,99.96,91.93,34.834,860.061,11.7889,2.302,1.286,3.312,0,0,0,0,0
2026-01-01T00:20:44Z,sensor_drift,NORMAL,crude,7.723,68.096,65.947,64.381,63.021,1228.515,1222.943,1224.281,1484.17,185.35,1,0.0,0.0,0,99.89,91.95,34.898,860.212,11.7495,2.302,1.286,3.314,0,0,0,0,0
2026-01-01T00:20:45Z,sensor_drift,NORMAL,crude,7.78,68.325,65.878,64.429,63.077,1228.265,1224.477,1226.819,1486.99,182.59,1,0.0,0.0,0,99.97,91.99,34.823,859.737,11.686,2.302,1.286,3.315,0,0,0,0,0
2026-01-01T00:20:46Z,sensor_drift,NORMAL,crude,7.772,68.169,65.863,64.302,63.169,1227.377,1224.527,1223.765,1486.3,186.1,1,0.0,0.0,0,99.82,91.97,34.854,860.184,11.7273,2.302,1.286,3.314,0,0,0,0,0
2026-01-01T00:20:47Z,sensor_drift,NORMAL,crude,7.818,68.141,65.871,64.334,63.073,1228.013,1224.506,1225.034,1484.27,174.94,1,0.0,0.0,0,100.23,91.96,34.88,860.064,11.7521,2.302,1.287,3.312,0,0,0,0,0
2026-01-01T00:20:48Z,sensor_drift,NORMAL,crude,7.763,68.216,65.905,64.375,63.096,1229.584,1224.693,1226.026,1483.39,182.74,1,0.0,0.0,0,99.91,91.93,34.875,860.167,11.6976,2.302,1.287,3.309,0,0,0,0,0
2026-01-01T00:20:49Z,sensor_drift,NORMAL,crude,7.764,68.196,65.865,64.418,63.047,1228.033,1227.489,1226.475,1484.05,182.63,1,0.0,0.0,0,100.12,92.05,34.844,859.884,11.7761,2.302,1.287,3.305,0,0,0,0,0
2026-01-01T00:20:50Z,sensor_drift,NORMAL,crude,7.754,68.194,65.94,64.439,63.209,1230.689,1225.933,1224.575,1483.97,176.58,1,0.0,0.0,0,100.16,91.99,34.889,860.053,11.7277,2.302,1.287,3.3,0,0,0,0,0
2026-01-01T00:20:51Z,sensor_drift,NORMAL,crude,7.782,68.238,65.897,64.433,63.058,1228.991,1226.615,1226.842,1484.6,181.46,1,0.0,0.0,0,100.05,92.05,34.887,859.939,11.7707,2.302,1.287,3.293,0,0,0,0,0
2026-01-01T00:20:52Z,sensor_drift,NORMAL,crude,7.744,68.064,65.907,64.338,63.155,1227.343,1228.58,1227.465,1486.83,183.88,1,0.0,0.0,0,99.88,92.01,34.882,859.829,11.7424,2.301,1.287,3.285,0,0,0,0,0
2026-01-01T00:20:53Z,sensor_drift,NORMAL,crude,7.755,68.19,65.952,64.457,63.062,1230.918,1227.474,1226.67,1487.12,178.58,1,0.0,0.0,0,99.9,92.11,34.831,859.517,11.7793,2.301,1.287,3.276,0,0,0,0,0
2026-01-01T00:20:54Z,sensor_drift,NORMAL,crude,7.773,68.323,65.819,64.373,63.131,1228.806,1224.752,1225.895,1484.49,182.45,1,0.0,0.0,0,99.89,91.99,34.902,859.868,11.7692,2.301,1.287,3.266,0,0,0,0,0
2026-01-01T00:20:55Z,sensor_drift,NORMAL,crude,7.861,68.157,65.918,64.285,63.13,1230.469,1228.45,1225.776,1488.94,182.38,1,0.0,0.0,0,99.88,92.0,34.795,859.845,11.7026,2.301,1.287,3.255,0,0,0,0,0
2026-01-01T00:20:56Z,sensor_drift,NORMAL,crude,7.775,68.199,65.809,64.388,63.211,1226.487,1225.925,1229.12,1485.41,184.94,1,0.0,0.0,0,100.23,91.94,34.866,859.946,11.7647,2.301,1.287,3.242,0,0,0,0,0
2026-01-01T00:20:57Z,sensor_drift,NORMAL,crude,7.851,68.136,65.89,64.332,63.079,1231.934,1224.569,1227.407,1485.43,177.85,1,0.0,0.0,0,99.95,92.09,34.843,860.03,11.7469,2.3,1.287,3.228,0,0,0,0,0
2026-01-01T00:20:58Z,sensor_drift,NORMAL,crude,7.797,68.346,65.898,64.626,63.264,1228.624,1228.334,1223.791,1486.82,185.39,1,0.0,0.0,0,100.13,91.91,34.834,860.154,11.786,2.3,1.287,3.213,0,0,0,0,0
2026-01-01T00:20:59Z,sensor_drift,NORMAL,crude,7.859,68.223,65.922,64.342,63.17,1230.74,1226.953,1228.204,1486.97,185.51,1,0.0,0.0,0,99.98,91.92,34.857,860.227,11.7243,2.3,1.287,3.197,0,0,0,0,0
2026-01-01T00:21:00Z,sensor_drift,NORMAL,crude,7.837,68.253,65.993,64.366,63.255,1227.759,1224.684,1225.621,1487.27,179.22,1,0.0,0.0,0,99.87,91.96,34.899,860.318,11.7792,2.299,1.287,3.179,0,0,0,0,0
2026-01-01T00:21:01Z,sensor_drift,NORMAL,crude,7.811,68.295,66.092,64.582,63.243,1229.629,1229.907,1227.308,1484.69,177.19,1,0.0,0.0,0,100.05,92.02,34.82,860.101,11.7858,2.299,1.287,3.161,0,0,0,0,0
2026-01-01T00:21:02Z,sensor_drift,NORMAL,crude,7.905,68.291,66.013,64.512,63.181,1230.432,1230.215,1226.851,1488.87,175.14,1,0.0,0.0,0,99.92,92.13,34.859,860.093,11.7419,2.299,1.287,3.141,0,0,0,0,0
2026-01-01T00:21:03Z,sensor_drift,NORMAL,crude,7.831,68.371,66.012,64.539,63.099,1232.435,1225.946,1229.099,1487.14,183.92,1,0.0,0.0,0,99.91,91.99,34.846,860.166,11.7548,2.298,1.287,3.12,0,0,0,0,0
2026-01-01T00:21:04Z,sensor_drift,NORMAL,crude,7.824,68.151,65.918,64.488,63.091,1233.087,1230.753,1228.992,1485.31,181.85,1,0.0,0.0,0,99.91,91.97,34.868,860.277,11.731,2.298,1.287,3.098,0,0,0,0,0
2026-01-01T00:21:05Z,sensor_drift,NORMAL,crude,7.796,68.08,65.939,64.625,63.188,1229.327,1229.188,1229.703,1486.64,182.21,1,0.0,0.0,0,100.22,92.12,34.824,860.015,11.7773,2.297,1.287,3.075,0,0,0,0,0
2026-01-01T00:21:06Z,sensor_drift,NORMAL,crude,7.868,68.362,66.02,64.474,63.195,1232.729,1228.354,1227.458,1488.02,184.79,1,0.0,0.0,0,100.01,92.12,34.811,860.105,11.7124,2.297,1.287,3.051,0,0,0,0,0
2026-01-01T00:21:07Z,sensor_drift,NORMAL,crude,7.845,68.306,65.934,64.657,63.219,1230.479,1230.807,1227.07,1487.78,186.4,1,0.0,0.0,0,100.1,91.98,34.872,860.596,11.8115,2.296,1.286,3.026,0,0,0,0,0
2026-01-01T00:21:08Z,sensor_drift,NORMAL,crude,7.765,68.349,65.975,64.471,63.112,1230.454,1230.447,1227.288,1486.88,190.27,1,0.0,0.0,0,100.04,91.99,34.851,859.78,11.7975,2.296,1.286,2.999,0,0,0,0,0
2026-01-01T00:21:09Z,sensor_drift,NORMAL,crude,7.947,68.351,66.014,64.447,63.256,1233.247,1228.085,1230.352,1488.28,180.69,1,0.0,0.0,0,99.85,91.87,34.863,859.702,11.7128,2.295,1.286,2.972,0,0,0,0,0
2026-01-01T00:21:10Z,sensor_drift,NORMAL,crude,7.913,68.265,65.997,64.507,63.184,1231.419,1229.232,1224.417,1488.39,178.93,1,0.0,0.0,0,100.0,91.99,34.887,860.211,11.7438,2.295,1.286,2.943,0,0,0,0,0
2026-01-01T00:21:11Z,sensor_drift,NORMAL,crude,7.836,68.249,65.971,64.513,63.288,1232.32,1228.983,1227.648,1485.19,182.58,1,0.0,0.0,0,99.81,92.04,34.861,859.78,11.7434,2.294,1.286,2.913,0,0,0,0,0
2026-01-01T00:21:12Z,sensor_drift,NORMAL,crude,7.877,68.309,66.15,64.5,63.409,1230.255,1230.046,1225.735,1488.6,177.48,1,0.0,0.0,0,100.04,91.83,34.897,860.037,11.7505,2.294,1.285,2.883,0,0,0,0,0
2026-01-01T00:21:13Z,sensor_drift,NORMAL,crude,7.919,68.294,66.026,64.442,63.248,1228.848,1230.474,1230.035,1487.26,182.51,1,0.0,0.0,0,100.15,92.01,34.84,860.043,11.7294,2.293,1.285,2.851,0,0,0,0,0
2026-01-01T00:21:14Z,sensor_drift,NORMAL,crude,7.864,68.22,66.01,64.51,63.287,1231.377,1231.225,1225.661,1488.26,181.84,1,0.0,0.0,0,100.06,92.04,34.872,860.12,11.7635,2.292,1.285,2.818,0,0,0,0,0
2026-01-01T00:21:15Z,sensor_drift,NORMAL,crude,7.885,68.303,66.003,64.64,63.161,1229.601,1227.801,1227.789,1488.59,187.27,1,0.0,0.0,0,100.01,92.03,34.878,859.888,11.698,2.292,1.285,2.784,0,0,0,0,0
2026-01-01T00:21:16Z,sensor_drift,NORMAL,crude,7.896,68.28,66.005,64.526,63.186,1234.162,1231.158,1226.962,1488.86,183.48,1,0.0,0.0,0,99.95,91.97,34.863,859.917,11.7406,2.291,1.284,2.749,0,0,0,0,0
2026-01-01T00:21:17Z,sensor_drift,NORMAL,crude,7.831,68.233,66.067,64.539,63.195,1231.789,1224.747,1230.818,1486.44,182.76,1,0.0,0.0,0,100.09,92.1,34.892,859.966,11.7562,2.291,1.284,2.714,0,0,0,0,0
2026-01-01T00:21:18Z,sensor_drift,NORMAL,crude,7.874,68.401,66.128,64.486,63.281,1233.873,1232.621,1231.487,1488.39,182.86,1,0.0,0.0,0,99.88,92.07,34.868,859.871,11.7232,2.29,1.284,2.677,0,0,0,0,0
2026-01-01T00:21:19Z,sensor_drift,NORMAL,crude,7.887,68.244,66.118,64.633,63.393,1232.396,1230.487,1226.884,1486.5,182.78,1,0.0,0.0,0,100.32,91.95,34.885,859.881,11.7313,2.289,1.283,2.639,0,0,0,0,0
2026-01-01T00:21:20Z,sensor_drift,NORMAL,crude,7.936,68.319,66.136,64.563,63.263,1231.914,1231.308,1230.347,1486.62,186.89,1,0.0,0.0,0,100.03,92.0,34.837,860.066,11.7821,2.288,1.283,2.601,0,0,0,0,0
2026-01-01T00:21:21Z,sensor_drift,NORMAL,crude,7.921,68.435,66.078,64.579,63.303,1230.548,1229.858,1231.768,1488.08,185.53,1,0.0,0.0,0,99.85,91.94,34.879,860.368,11.7482,2.288,1.283,2.561,0,0,0,0,0
2026-01-01T00:21:22Z,sensor_drift,NORMAL,crude,7.85,68.517,66.082,64.45,63.34,1225.951,1231.238,1230.496,1488.83,175.01,1,0.0,0.0,0,99.98,92.0,34.878,860.15,11.8176,2.287,1.282,2.521,0,0,0,0,0
2026-01-01T00:21:23Z,sensor_drift,NORMAL,crude,7.924,68.415,65.963,64.535,63.388,1233.318,1229.842,1231.505,1489.11,185.0,1,0.0,0.0,0,100.01,92.03,34.918,860.004,11.7224,2.286,1.282,2.479,0,0,0,0,0
2026-01-01T00:21:24Z,sensor_drift,NORMAL,crude,7.877,68.17,66.06,64.479,63.252,1235.592,1231.203,1228.052,1488.46,186.03,1,0.0,0.0,0,100.02,92.06,34.863,859.855,11.7952,2.285,1.281,2.437,0,0,0,0,0
2026-01-01T00:21:25Z,sensor_drift,NORMAL,crude,7.938,68.327,66.079,64.448,63.317,1232.422,1230.303,1231.051,1487.64,187.59,1,0.0,0.0,0,99.91,91.92,34.91,860.042,11.744,2.285,1.281,2.394,0,0,0,0,0
2026-01-01T00:21:26Z,sensor_drift,NORMAL,crude,7.929,68.425,66.211,64.688,63.164,1231.613,1233.526,1231.961,1486.58,181.5,1,0.0,0.0,0,100.01,91.92,34.852,859.846,11.7091,2.284,1.28,2.35,0,0,0,0,0
2026-01-01T00:21:27Z,sensor_drift,NORMAL,crude,7.911,68.215,66.143,64.684,63.289,1234.005,1232.315,1234.227,1487.74,179.9,1,0.0,0.0,0,100.0,91.98,34.884,859.999,11.706,2.283,1.28,2.306,0,0,0,0,0
2026-01-01T00:21:28Z,sensor_drift,NORMAL,crude,7.827,68.181,66.116,64.577,63.351,1232.954,1231.508,1229.607,1487.42,182.62,1,0.0,0.0,0,99.8,92.09,34.889,859.536,11.7463,2.282,1.28,2.26,0,0,0,0,0
2026-01-01T00:21:29Z,sensor_drift,NORMAL,crude,7.792,68.399,66.176,64.58,63.275,1233.216,1232.565,1230.757,1489.23,179.9,1,0.0,0.0,0,99.99,92.03,34.881,860.078,11.7557,2.281,1.279,2.214,0,0,0,0,0
2026-01-01T00:21:30Z,sensor_drift,NORMAL,crude,7.927,68.35,66.08,64.632,63.307,1232.495,1232.131,1231.01,1487.68,178.79,1,0.0,0.0,0,100.08,91.98,34.949,860.039,11.7581,2.28,1.279,2.167,0,0,0,0,0
2026-01-01T00:21:31Z,sensor_drift,NORMAL,crude,7.886,68.374,66.114,64.673,63.32,1232.793,1232.714,1230.254,1486.53,182.37,1,0.0,0.0,0,100.07,92.12,34.886,859.688,11.7147,2.279,1.278,2.12,0,0,0,0,0
2026-01-01T00:21:32Z,sensor_drift,NORMAL,crude,7.905,68.37,66.183,64.677,63.462,1233.468,1232.345,1229.315,1487.73,178.05,1,0.0,0.0,0,100.04,91.95,34.816,860.016,11.7352,2.278,1.278,2.071,0,0,0,0,0
2026-01-01T00:21:33Z,sensor_drift,NORMAL,crude,7.831,68.236,66.069,64.577,63.219,1231.536,1230.174,1228.006,1487.18,179.48,1,0.0,0.0,0,100.43,92.23,34.865,860.168,11.7089,2.278,1.277,2.022,0,0,0,0,0
2026-01-01T00:21:34Z,sensor_drift,NORMAL,crude,7.852,68.38,66.096,64.618,63.416,1231.316,1233.585,1230.541,1487.29,180.19,1,0.0,0.0,0,100.05,92.03,34.925,859.574,11.7485,2.277,1.276,1.973,0,0,0,0,0
2026-01-01T00:21:35Z,sensor_drift,NORMAL,crude,7.89,68.424,66.056,64.55,63.256,1231.966,1232.545,1227.956,1487.61,184.77,1,0.0,0.0,0,99.97,92.06,34.885,859.976,11.7947,2.276,1.276,1.922,0,0,0,0,0
2026-01-01T00:21:36Z,sensor_drift,NORMAL,crude,7.918,68.379,66.075,64.645,63.31,1233.174,1229.719,1234.956,1486.89,180.84,1,0.0,0.0,0,99.8,91.92,34.909,859.839,11.7423,2.275,1.275,1.871,0,0,0,0,0
2026-01-01T00:21:37Z,sensor_drift,NORMAL,crude,7.889,68.414,66.113,64.682,63.26,1234.007,1229.046,1230.382,1487.44,175.51,1,0.0,0.0,0,99.99,91.93,34.86,859.719,11.707,2.274,1.275,1.82,0,0,0,0,0
2026-01-01T00:21:38Z,sensor_drift,NORMAL,crude,7.899,68.365,66.131,64.577,63.257,1232.58,1233.001,1231.819,1487.23,183.7,1,0.0,0.0,0,100.05,92.22,34.877,859.901,11.7082,2.273,1.274,1.768,0,0,0,0,0
2026-01-01T00:21:39Z,sensor_drift,NORMAL,crude,7.965,68.42,66.33,64.66,63.334,1233.44,1232.471,1231.89,1484.57,179.69,1,0.0,0.0,0,99.96,91.85,34.877,860.26,11.7198,2.272,1.274,1.715,0,0,0,0,0
2026-01-01T00:21:40Z,sensor_drift,NORMAL,crude,7.897,68.163,66.095,64.614,63.266,1229.747,1232.2,1231.663,1486.72,182.65,1,0.0,0.0,0,100.15,92.04,34.904,860.012,11.7018,2.271,1.273,1.662,0,0,0,0,0
2026-01-01T00:21:41Z,sensor_drift,NORMAL,crude,7.851,68.355,66.108,64.585,63.234,1235.358,1236.526,1233.475,1488.79,185.06,1,0.0,0.0,0,99.93,91.97,34.905,859.912,11.7159,2.27,1.272,1.608,0,0,0,0,0
