timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T00:32:34Z,large_leak,NORMAL,crude,7.595,68.433,66.025,64.388,63.23,1248.0,1248.047,1252.116,1480.86,179.9,1,0.0,0.0,0,100.19,92.1,35.486,859.886,11.5989,2.216,1.233,-1.777,0,0,0,0,0
2026-01-01T00:32:35Z,large_leak,NORMAL,crude,7.549,68.252,65.87,64.479,63.228,1248.676,1249.422,1248.571,1480.96,177.88,1,0.0,0.0,0,99.82,91.86,35.5,860.029,11.5152,2.215,1.232,-1.822,0,0,0,0,0
2026-01-01T00:32:36Z,large_leak,NORMAL,crude,7.569,68.158,66.088,64.494,63.259,1244.55,1245.532,1247.503,1479.9,181.02,1,0.0,0.0,0,99.99,92.06,35.466,859.799,11.5586,2.214,1.232,-1.867,0,0,0,0,0
2026-01-01T00:32:37Z,large_leak,NORMAL,crude,7.485,68.296,65.837,64.492,63.283,1249.038,1249.595,1248.231,1483.02,182.36,1,0.0,0.0,0,99.86,91.9,35.488,859.762,11.5926,2.213,1.231,-1.911,0,0,0,0,0
2026-01-01T00:32:38Z,large_leak,NORMAL,crude,7.572,68.224,65.971,64.481,63.271,1246.992,1247.107,1249.209,1481.91,176.99,1,0.0,0.0,0,100.05,92.08,35.488,860.084,11.5969,2.213,1.23,-1.954,0,0,0,0,0
2026-01-01T00:32:39Z,large_leak,NORMAL,crude,7.618,67.961,66.078,64.455,63.259,1247.891,1247.19,1250.202,1480.09,184.4,1,0.0,0.0,0,100.3,92.07,35.471,860.439,11.5692,2.212,1.23,-1.996,0,0,0,0,0
2026-01-01T00:32:40Z,large_leak,NORMAL,crude,7.519,67.853,65.824,64.47,63.207,1249.799,1248.429,1247.512,1481.44,183.01,1,0.0,0.0,0,100.05,92.05,35.429,860.072,11.5545,2.211,1.229,-2.037,0,0,0,0,0
2026-01-01T00:32:41Z,large_leak,NORMAL,crude,7.517,68.132,65.89,64.441,63.128,1247.272,1248.407,1249.746,1477.85,183.32,1,0.0,0.0,0,99.9,92.09,35.463,860.119,11.5567,2.21,1.228,-2.077,0,0,0,0,0
2026-01-01T00:32:42Z,large_leak,NORMAL,crude,7.465,68.141,65.966,64.427,63.146,1246.16,1245.864,1250.44,1479.99,178.94,1,0.0,0.0,0,100.17,92.14,35.49,859.889,11.5561,2.21,1.228,-2.116,0,0,0,0,0
2026-01-01T00:32:43Z,large_leak,NORMAL,crude,7.463,68.132,65.875,64.547,63.219,1245.695,1244.987,1248.234,1477.83,184.61,1,0.0,0.0,0,100.06,91.95,35.469,860.123,11.6327,2.209,1.227,-2.155,0,0,0,0,0
2026-01-01T00:32:44Z,large_leak,NORMAL,crude,7.542,68.153,65.963,64.419,63.2,1249.28,1247.131,1246.118,1477.43,179.76,1,0.0,0.0,0,100.03,92.08,35.436,860.203,11.5896,2.208,1.227,-2.192,0,0,0,0,0
2026-01-01T00:32:45Z,large_leak,NORMAL,crude,7.488,68.017,65.917,64.459,63.161,1246.279,1248.887,1245.543,1479.11,177.49,1,0.0,0.0,0,99.82,91.98,35.464,860.247,11.5527,2.208,1.226,-2.228,0,0,0,0,0
2026-01-01T00:32:46Z,large_leak,NORMAL,crude,7.456,68.12,66.001,64.389,63.145,1249.318,1247.02,1249.451,1479.56,179.53,1,0.0,0.0,0,99.85,92.11,35.457,859.965,11.5522,2.207,1.225,-2.264,0,0,0,0,0
2026-01-01T00:32:47Z,large_leak,NORMAL,crude,7.437,68.086,65.957,64.374,63.09,1243.385,1248.661,1250.598,1478.97,178.14,1,0.0,0.0,0,99.98,92.05,35.524,860.418,11.634,2.207,1.225,-2.298,0,0,0,0,0
2026-01-01T00:32:48Z,large_leak,NORMAL,crude,7.462,68.237,65.983,64.413,63.104,1244.118,1250.073,1246.664,1478.07,180.7,1,0.0,0.0,0,100.06,92.15,35.495,860.017,11.5408,2.206,1.224,-2.331,0,0,0,0,0
2026-01-01T00:32:49Z,large_leak,NORMAL,crude,7.416,67.985,65.832,64.506,63.136,1246.098,1244.973,1247.829,1478.13,184.11,1,0.0,0.0,0,100.01,92.12,35.443,859.718,11.5585,2.205,1.224,-2.363,0,0,0,0,0
2026-01-01T00:32:50Z,large_leak,NORMAL,crude,7.434,68.001,65.671,64.433,63.086,1245.541,1249.867,1245.409,1477.28,179.16,1,0.0,0.0,0,100.0,92.13,35.451,860.215,11.5659,2.205,1.223,-2.395,0,0,0,0,0
2026-01-01T00:32:51Z,large_leak,NORMAL,crude,7.42,68.025,65.863,64.418,63.202,1245.746,1248.162,1245.937,1480.05,181.08,1,0.0,0.0,0,100.23,91.96,35.515,860.143,11.5629,2.204,1.223,-2.425,0,0,0,0,0
2026-01-01T00:32:52Z,large_leak,NORMAL,crude,7.369,68.001,65.914,64.335,63.165,1247.412,1246.045,1250.345,1477.17,182.47,1,0.0,0.0,0,99.92,91.92,35.487,860.031,11.5573,2.204,1.222,-2.454,0,0,0,0,0
2026-01-01T00:32:53Z,large_leak,NORMAL,crude,7.406,68.153,65.968,64.396,63.139,1245.778,1245.31,1248.32,1479.83,181.68,1,0.0,0.0,0,100.24,92.08,35.52,859.877,11.537,2.203,1.222,-2.482,0,0,0,0,0
2026-01-01T00:32:54Z,large_leak,NORMAL,crude,7.384,67.906,65.905,64.45,63.114,1247.025,1246.952,1248.691,1479.21,180.37,1,0.0,0.0,0,99.79,92.11,35.471,859.975,11.6026,2.203,1.221,-2.509,0,0,0,0,0
2026-01-01T00:32:55Z,large_leak,NORMAL,crude,7.393,67.931,65.891,64.327,63.025,1245.743,1250.416,1248.222,1478.65,183.65,1,0.0,0.0,0,99.92,92.02,35.415,859.908,11.5505,2.202,1.221,-2.534,0,0,0,0,0
2026-01-01T00:32:56Z,large_leak,NORMAL,crude,7.345,68.054,65.729,64.463,63.273,1247.706,1247.745,1244.199,1477.45,180.29,1,0.0,0.0,0,100.02,92.04,35.42,860.227,11.5706,2.202,1.22,-2.559,0,0,0,0,0
2026-01-01T00:32:57Z,large_leak,NORMAL,crude,7.316,67.902,65.958,64.375,63.141,1244.574,1243.443,1246.731,1476.27,186.23,1,0.0,0.0,0,99.93,92.0,35.513,860.116,11.6391,2.202,1.22,-2.582,0,0,0,0,0
2026-01-01T00:32:58Z,large_leak,NORMAL,crude,7.371,68.111,65.801,64.316,63.121,1240.654,1246.403,1246.097,1477.61,180.42,1,0.0,0.0,0,99.92,92.09,35.489,859.958,11.5783,2.201,1.219,-2.605,0,0,0,0,0
2026-01-01T00:32:59Z,large_leak,NORMAL,crude,7.406,68.121,65.746,64.229,63.126,1246.268,1245.463,1247.08,1478.48,180.72,1,0.0,0.0,0,100.12,92.18,35.493,859.723,11.5627,2.201,1.219,-2.626,0,0,0,0,0
2026-01-01T00:33:00Z,large_leak,NORMAL,crude,7.311,68.009,65.809,64.286,63.096,1246.307,1244.22,1245.768,1476.58,178.47,1,0.0,0.0,0,100.12,91.77,35.513,860.398,11.5466,2.201,1.218,-2.646,0,0,0,0,0
2026-01-01T00:33:01Z,large_leak,NORMAL,crude,7.422,67.942,65.87,64.267,63.064,1246.569,1248.437,1245.993,1475.79,182.16,1,0.0,0.0,0,99.84,92.11,35.492,860.172,11.5723,2.2,1.218,-2.664,0,0,0,0,0
2026-01-01T00:33:02Z,large_leak,NORMAL,crude,7.316,68.1,65.794,64.298,63.046,1246.983,1246.591,1248.354,1475.49,181.78,1,0.0,0.0,0,99.98,91.87,35.444,859.655,11.5476,2.2,1.218,-2.682,0,0,0,0,0
2026-01-01T00:33:03Z,large_leak,NORMAL,crude,7.341,68.044,65.832,64.341,63.068,1241.343,1244.811,1244.884,1473.42,177.63,1,0.0,0.0,0,99.95,91.77,35.477,860.233,11.5813,2.2,1.217,-2.698,0,0,0,0,0
2026-01-01T00:33:04Z,large_leak,NORMAL,crude,7.315,67.964,65.8,64.251,63.024,1243.472,1246.117,1247.288,1474.61,179.24,1,0.0,0.0,0,100.0,92.0,35.492,859.779,11.5645,2.199,1.217,-2.713,0,0,0,0,0
2026-01-01T00:33:05Z,large_leak,NORMAL,crude,7.316,68.007,65.744,64.203,63.159,1244.276,1247.838,1249.134,1477.81,182.38,1,0.0,0.0,0,100.02,91.97,35.505,859.498,11.5813,2.199,1.217,-2.727,0,0,0,0,0
2026-01-01T00:33:06Z,large_leak,NORMAL,crude,7.34,68.011,65.879,64.308,63.038,1242.74,1245.025,1248.366,1475.47,179.56,1,0.0,0.0,0,99.79,92.1,35.435,860.292,11.5446,2.199,1.216,-2.74,0,0,0,0,0
2026-01-01T00:33:07Z,large_leak,NORMAL,crude,7.346,67.899,65.661,64.152,62.984,1241.292,1244.533,1247.684,1476.64,179.82,1,0.0,0.0,0,99.95,92.02,35.478,859.818,11.6324,2.199,1.216,-2.752,0,0,0,0,0
2026-01-01T00:33:08Z,large_leak,NORMAL,crude,7.272,67.923,65.825,64.369,63.114,1242.538,1244.759,1242.832,1476.93,179.31,1,0.0,0.0,0,99.67,92.01,35.503,860.125,11.5876,2.199,1.216,-2.762,0,0,0,0,0
2026-01-01T00:33:09Z,large_leak,NORMAL,crude,7.331,67.959,65.786,64.253,62.985,1240.238,1248.983,1249.301,1476.38,183.88,1,0.0,0.0,0,99.79,92.03,35.48,860.138,11.5637,2.199,1.215,-2.771,0,0,0,0,0
2026-01-01T00:33:10Z,large_leak,NORMAL,crude,7.291,67.918,65.816,64.207,62.972,1242.656,1246.303,1247.288,1474.45,179.63,1,0.0,0.0,0,100.18,92.09,35.545,859.657,11.6086,2.198,1.215,-2.779,0,0,0,0,0
2026-01-01T00:33:11Z,large_leak,NORMAL,crude,7.234,67.927,65.624,64.144,62.913,1245.173,1244.991,1247.631,1472.96,177.22,1,0.0,0.0,0,100.07,92.04,35.486,859.941,11.5616,2.198,1.215,-2.786,0,0,0,0,0
2026-01-01T00:33:12Z,large_leak,NORMAL,crude,7.236,67.849,65.813,64.168,63.075,1244.612,1244.153,1244.405,1474.35,175.12,1,0.0,0.0,0,100.09,91.97,35.489,860.171,11.59,2.198,1.215,-2.791,0,0,0,0,0
2026-01-01T00:33:13Z,large_leak,NORMAL,crude,7.227,67.793,65.726,64.271,63.056,1243.042,1245.551,1244.746,1476.94,177.23,1,0.0,0.0,0,99.89,91.94,35.435,860.368,11.5635,2.198,1.214,-2.795,0,0,0,0,0
2026-01-01T00:33:14Z,large_leak,NORMAL,crude,7.301,67.778,65.688,64.121,62.947,1241.615,1240.217,1243.817,1474.39,182.43,1,0.0,0.0,0,100.07,92.03,35.498,860.042,11.5327,2.198,1.214,-2.798,0,0,0,0,0
2026-01-01T00:33:15Z,large_leak,NORMAL,crude,7.271,67.855,65.741,64.295,63.051,1242.008,1244.484,1244.981,1477.1,179.54,1,0.0,0.0,0,100.02,91.96,35.475,859.666,11.5227,2.198,1.214,-2.8,0,0,0,0,0
2026-01-01T00:33:16Z,large_leak,NORMAL,crude,7.239,68.045,65.654,64.186,62.942,1242.894,1243.766,1248.573,1476.04,180.83,1,0.0,0.0,0,99.77,91.9,35.474,859.625,11.5715,2.198,1.214,-2.8,0,0,0,0,0
2026-01-01T00:33:17Z,large_leak,NORMAL,crude,7.23,67.952,65.601,64.135,62.998,1239.958,1245.295,1243.821,1473.15,182.62,1,0.0,0.0,0,99.93,91.93,35.449,860.359,11.6312,2.198,1.214,-2.799,0,0,0,0,0
2026-01-01T00:33:18Z,large_leak,NORMAL,crude,7.25,67.909,65.681,64.181,62.929,1240.578,1245.881,1242.716,1475.23,179.18,1,0.0,0.0,0,100.13,91.88,35.461,859.882,11.5399,2.198,1.213,-2.797,0,0,0,0,0
2026-01-01T00:33:19Z,large_leak,NORMAL,crude,7.246,67.975,65.732,64.172,62.985,1239.079,1246.353,1244.399,1475.13,183.21,1,0.0,0.0,0,99.98,91.92,35.483,859.901,11.5035,2.198,1.213,-2.794,0,0,0,0,0
2026-01-01T00:33:20Z,large_leak,NORMAL,crude,7.181,68.033,65.758,64.269,62.952,1240.839,1245.56,1240.264,1476.12,182.75,1,0.0,0.0,0,99.81,92.11,35.447,859.947,11.5677,2.199,1.213,-2.789,0,0,0,0,0
2026-01-01T00:33:21Z,large_leak,NORMAL,crude,7.179,67.807,65.663,64.305,62.914,1239.494,1242.443,1244.803,1473.05,179.25,1,0.0,0.0,0,99.94,91.96,35.491,859.768,11.5653,2.199,1.213,-2.783,0,0,0,0,0
2026-01-01T00:33:22Z,large_leak,NORMAL,crude,7.203,67.842,65.726,64.191,63.087,1239.726,1244.523,1247.022,1474.56,181.5,1,0.0,0.0,0,100.04,92.06,35.51,860.305,11.5587,2.199,1.213,-2.776,0,0,0,0,0
2026-01-01T00:33:23Z,large_leak,NORMAL,crude,7.209,67.727,65.644,64.062,62.934,1238.399,1241.453,1243.332,1474.22,181.11,1,0.0,0.0,0,99.99,92.0,35.474,859.793,11.6023,2.199,1.213,-2.768,0,0,0,0,0
2026-01-01T00:33:24Z,large_leak,NORMAL,crude,7.201,67.905,65.748,64.211,62.882,1241.117,1242.133,1244.87,1475.57,179.08,1,0.0,0.0,0,99.98,92.06,35.506,860.26,11.5639,2.199,1.213,-2.759,0,0,0,0,0
2026-01-01T00:33:25Z,large_leak,NORMAL,crude,7.188,67.885,65.667,64.187,62.901,1241.025,1246.363,1243.436,1471.74,179.3,1,0.0,0.0,0,100.23,92.02,35.455,860.424,11.5773,2.199,1.213,-2.748,0,0,0,0,0
2026-01-01T00:33:26Z,large_leak,NORMAL,crude,7.229,67.799,65.659,64.247,62.94,1239.942,1244.389,1242.129,1474.56,176.61,1,0.0,0.0,0,99.78,91.96,35.461,860.317,11.5769,2.2,1.213,-2.736,0,0,0,0,0
2026-01-01T00:33:27Z,large_leak,NORMAL,crude,7.194,67.876,65.618,64.203,62.961,1244.329,1241.843,1245.464,1472.81,175.69,1,0.0,0.0,0,100.0,92.17,35.464,859.896,11.5578,2.2,1.213,-2.723,0,0,0,0,0
2026-01-01T00:33:28Z,large_leak,NORMAL,crude,7.138,68.029,65.586,64.194,62.93,1237.887,1241.893,1244.083,1472.86,183.12,1,0.0,0.0,0,99.88,92.02,35.504,859.937,11.5792,2.2,1.213,-2.709,0,0,0,0,0
2026-01-01T00:33:29Z,large_leak,NORMAL,crude,7.193,67.796,65.544,64.161,62.9,1240.743,1237.332,1243.931,1472.86,178.16,1,0.0,0.0,0,100.23,92.06,35.497,859.965,11.5747,2.201,1.213,-2.693,0,0,0,0,0
2026-01-01T00:33:30Z,large_leak,NORMAL,crude,7.121,67.839,65.576,64.102,62.923,1240.772,1242.828,1244.991,1473.63,184.87,1,0.0,0.0,0,100.15,92.24,35.526,860.495,11.5331,2.201,1.213,-2.676,0,0,0,0,0
2026-01-01T00:33:31Z,large_leak,NORMAL,crude,7.181,67.757,65.659,64.148,62.908,1238.574,1242.112,1242.052,1474.97,178.77,1,0.0,0.0,0,100.0,91.98,35.469,859.866,11.5683,2.201,1.213,-2.658,0,0,0,0,0
2026-01-01T00:33:32Z,large_leak,NORMAL,crude,7.131,67.672,65.592,64.039,62.869,1241.4,1240.53,1245.307,1473.63,181.16,1,0.0,0.0,0,99.98,91.98,35.503,859.735,11.5863,2.202,1.213,-2.639,0,0,0,0,0
2026-01-01T00:33:33Z,large_leak,NORMAL,crude,7.146,67.858,65.588,64.078,62.865,1240.665,1241.793,1244.519,1472.61,174.89,1,0.0,0.0,0,99.84,91.94,35.495,859.955,11.5398,2.202,1.213,-2.619,0,0,0,0,0
2026-01-01T00:33:34Z,large_leak,NORMAL,crude,7.179,67.775,65.516,64.042,62.774,1240.761,1241.691,1241.362,1473.2,182.16,1,0.0,0.0,0,99.97,92.13,35.438,860.085,11.5832,2.202,1.213,-2.598,0,0,0,0,0
2026-01-01T00:33:35Z,large_leak,NORMAL,crude,7.112,67.905,65.655,64.088,62.771,1239.753,1243.698,1241.108,1472.17,179.67,1,0.0,0.0,0,99.81,91.92,35.507,859.935,11.5707,2.203,1.213,-2.575,0,0,0,0,0
2026-01-01T00:33:36Z,large_leak,NORMAL,crude,7.1,67.771,65.628,64.018,62.752,1242.653,1245.444,1242.626,1473.71,182.02,1,0.0,0.0,0,99.85,91.94,35.477,860.221,11.5857,2.203,1.214,-2.552,0,0,0,0,0
2026-01-01T00:33:37Z,large_leak,NORMAL,crude,7.139,67.905,65.689,64.062,62.858,1241.172,1241.462,1243.222,1473.51,181.73,1,0.0,0.0,0,99.9,91.78,35.453,859.847,11.5741,2.204,1.214,-2.527,0,0,0,0,0
2026-01-01T00:33:38Z,large_leak,NORMAL,crude,7.145,67.819,65.512,64.23,62.852,1236.121,1242.32,1244.272,1471.5,180.66,1,0.0,0.0,0,99.97,91.88,35.483,860.002,11.5395,2.204,1.214,-2.501,0,0,0,0,0
2026-01-01T00:33:39Z,large_leak,NORMAL,crude,7.161,67.911,65.57,64.066,62.86,1241.638,1241.499,1242.176,1472.04,185.75,1,0.0,0.0,0,99.99,92.19,35.531,860.067,11.5228,2.205,1.214,-2.474,0,0,0,0,0
2026-01-01T00:33:40Z,large_leak,NORMAL,crude,7.171,67.847,65.691,64.006,62.732,1239.771,1239.755,1241.817,1473.19,174.95,1,0.0,0.0,0,100.08,92.06,35.488,859.738,11.5663,2.205,1.214,-2.446,0,0,0,0,0
2026-01-01T00:33:41Z,large_leak,NORMAL,crude,7.137,67.725,65.678,63.907,62.679,1238.793,1242.117,1242.448,1470.06,173.51,1,0.0,0.0,0,100.23,92.08,35.482,859.913,11.5823,2.206,1.215,-2.417,0,0,0,0,0
2026-01-01T00:33:42Z,large_leak,NORMAL,crude,7.142,67.819,65.598,64.033,62.784,1242.483,1240.937,1245.735,1472.04,179.3,1,0.0,0.0,0,99.87,91.99,35.498,859.836,11.6288,2.207,1.215,-2.386,0,0,0,0,0
2026-01-01T00:33:43Z,large_leak,NORMAL,crude,7.187,67.768,65.568,64.014,62.866,1238.917,1241.194,1242.012,1472.3,175.35,1,0.0,0.0,0,99.91,92.01,35.506,859.827,11.5387,2.207,1.215,-2.355,0,0,0,0,0
2026-01-01T00:33:44Z,large_leak,NORMAL,crude,7.16,67.797,65.514,64.104,62.721,1243.562,1238.986,1241.083,1470.56,184.84,1,0.0,0.0,0,100.1,92.12,35.427,860.001,11.5829,2.208,1.215,-2.323,0,0,0,0,0
2026-01-01T00:33:45Z,large_leak,NORMAL,crude,7.11,67.784,65.508,64.021,62.778,1237.43,1241.325,1239.689,1472.81,177.0,1,0.0,0.0,0,100.02,92.04,35.529,859.878,11.5742,2.208,1.216,-2.289,0,0,0,0,0
2026-01-01T00:33:46Z,large_leak,NORMAL,crude,7.124,67.715,65.536,64.134,62.788,1238.81,1242.086,1239.601,1474.11,178.74,1,0.0,0.0,0,100.03,91.94,35.491,859.617,11.5795,2.209,1.216,-2.255,0,0,0,0,0
2026-01-01T00:33:47Z,large_leak,NORMAL,crude,7.17,67.892,65.547,64.057,62.796,1239.709,1240.75,1242.76,1472.77,181.84,1,0.0,0.0,0,100.08,92.08,35.472,860.054,11.5832,2.21,1.216,-2.22,0,0,0,0,0
2026-01-01T00:33:48Z,large_leak,NORMAL,crude,7.164,67.726,65.548,64.055,62.898,1239.233,1244.082,1243.396,1471.17,179.35,1,0.0,0.0,0,100.05,91.91,35.501,859.662,11.5863,2.21,1.217,-2.183,0,0,0,0,0
2026-01-01T00:33:49Z,large_leak,NORMAL,crude,7.061,67.892,65.544,64.131,62.801,1238.587,1240.59,1243.485,1472.17,173.15,1,0.0,0.0,0,99.94,91.9,35.505,859.8,11.5503,2.211,1.217,-2.146,0,0,0,0,0
2026-01-01T00:33:50Z,large_leak,NORMAL,crude,7.121,67.824,65.617,64.012,62.794,1239.578,1241.335,1242.422,1472.74,182.13,1,0.0,0.0,0,99.98,91.97,35.448,859.989,11.4877,2.212,1.217,-2.108,0,0,0,0,0
2026-01-01T00:33:51Z,large_leak,NORMAL,crude,7.069,67.874,65.428,63.964,62.758,1237.656,1238.172,1238.638,1474.3,177.94,1,0.0,0.0,0,100.03,92.01,35.443,860.099,11.5656,2.213,1.218,-2.069,0,0,0,0,0
2026-01-01T00:33:52Z,large_leak,NORMAL,crude,7.083,67.835,65.668,64.121,62.782,1238.059,1241.723,1238.459,1472.34,179.56,1,0.0,0.0,0,100.15,91.98,35.458,860.201,11.542,2.213,1.218,-2.028,0,0,0,0,0
2026-01-01T00:33:53Z,large_leak,NORMAL,crude,7.039,67.697,65.448,64.163,62.85,1236.445,1240.199,1236.86,1472.72,171.0,1,0.0,0.0,0,100.0,91.81,35.485,860.235,11.5457,2.214,1.218,-1.987,0,0,0,0,0
2026-01-01T00:33:54Z,large_leak,NORMAL,crude,7.159,67.555,65.702,63.901,62.753,1239.832,1239.431,1241.041,1472.67,183.1,1,0.0,0.0,0,100.12,91.88,35.515,859.775,11.5472,2.215,1.219,-1.946,0,0,0,0,0
2026-01-01T00:33:55Z,large_leak,NORMAL,crude,7.144,67.768,65.47,63.97,62.846,1238.937,1238.676,1240.797,1473.83,179.48,1,0.0,0.0,0,100.16,92.08,35.49,859.773,11.5295,2.216,1.219,-1.903,0,0,0,0,0
2026-01-01T00:33:56Z,large_leak,NORMAL,crude,7.105,67.808,65.505,64.068,62.87,1239.576,1240.314,1243.965,1472.32,183.28,1,0.0,0.0,0,99.99,91.99,35.47,859.702,11.5645,2.216,1.22,-1.859,0,0,0,0,0
2026-01-01T00:33:57Z,large_leak,NORMAL,crude,7.057,67.698,65.55,63.959,62.745,1240.881,1240.633,1241.359,1471.35,180.3,1,0.0,0.0,0,99.97,92.12,35.47,859.826,11.5912,2.217,1.22,-1.815,0,0,0,0,0
2026-01-01T00:33:58Z,large_leak,NORMAL,crude,7.128,67.813,65.583,63.959,62.812,1241.206,1240.273,1243.148,1471.6,184.44,1,0.0,0.0,0,100.32,92.06,35.48,859.955,11.5687,2.218,1.221,-1.77,0,0,0,0,0
2026-01-01T00:33:59Z,large_leak,NORMAL,crude,7.14,67.877,65.469,64.001,62.779,1239.834,1239.306,1241.688,1470.51,181.15,1,0.0,0.0,0,99.89,92.16,35.491,860.12,11.587,2.219,1.221,-1.724,0,0,0,0,0
2026-01-01T00:34:00Z,large_leak,NORMAL,crude,7.119,67.814,65.446,63.941,62.789,1240.316,1238.954,1241.467,1470.61,181.82,1,0.0,0.0,0,100.37,92.0,35.452,860.131,11.5855,2.22,1.222,-1.677,0,0,0,0,0
2026-01-01T00:34:01Z,large_leak,NORMAL,crude,7.12,67.742,65.464,63.864,62.782,1237.024,1239.171,1242.349,1473.32,180.74,1,0.0,0.0,0,99.77,92.0,35.452,860.027,11.556,2.221,1.222,-1.63,0,0,0,0,0
2026-01-01T00:34:02Z,large_leak,NORMAL,crude,7.136,67.74,65.471,63.993,62.779,1238.032,1241.112,1239.29,1469.74,184.96,1,0.0,0.0,0,99.98,92.21,35.435,860.043,11.571,2.222,1.223,-1.582,0,0,0,0,0
2026-01-01T00:34:03Z,large_leak,NORMAL,crude,7.141,67.726,65.622,63.941,62.788,1239.182,1241.475,1241.493,1471.44,178.85,1,0.0,0.0,0,99.84,91.83,35.445,860.36,11.5729,2.223,1.223,-1.533,0,0,0,0,0
2026-01-01T00:34:04Z,large_leak,NORMAL,crude,7.08,67.824,65.46,63.954,62.864,1239.426,1241.672,1240.639,1471.28,179.31,1,0.0,0.0,0,100.0,91.96,35.526,860.197,11.551,2.224,1.224,-1.484,0,0,0,0,0
2026-01-01T00:34:05Z,large_leak,NORMAL,crude,7.061,67.745,65.515,64.046,62.875,1238.167,1240.296,1240.419,1472.94,181.06,1,0.0,0.0,0,100.15,91.91,35.509,859.833,11.5618,2.224,1.224,-1.434,0,0,0,0,0
2026-01-01T00:34:06Z,large_leak,NORMAL,crude,7.091,67.601,65.635,63.953,62.761,1240.66,1239.527,1240.189,1473.63,178.01,1,0.0,0.0,0,100.17,91.98,35.485,860.024,11.5751,2.225,1.225,-1.383,0,0,0,0,0
2026-01-01T00:34:07Z,large_leak,NORMAL,crude,7.083,67.685,65.456,64.056,62.77,1239.273,1239.844,1238.964,1472.66,175.6,1,0.0,0.0,0,99.95,91.85,35.494,859.868,11.5636,2.226,1.225,-1.331,0,0,0,0,0
2026-01-01T00:34:08Z,large_leak,NORMAL,crude,7.154,67.714,65.518,63.928,62.788,1242.838,1238.977,1241.379,1471.42,174.36,1,0.0,0.0,0,100.15,91.9,35.441,860.031,11.5506,2.227,1.226,-1.28,0,0,0,0,0
2026-01-01T00:34:09Z,large_leak,NORMAL,crude,7.109,67.778,65.415,64.003,62.714,1237.875,1238.101,1241.377,1472.44,182.81,1,0.0,0.0,0,99.95,92.0,35.45,859.733,11.5256,2.228,1.227,-1.227,0,0,0,0,0
2026-01-01T00:34:10Z,large_leak,NORMAL,crude,7.249,67.628,65.548,63.923,62.683,1235.552,1241.985,1239.929,1476.49,181.3,1,0.0,0.0,0,100.04,92.0,35.456,859.863,11.6126,2.229,1.227,-1.174,0,0,0,0,0
2026-01-01T00:34:11Z,large_leak,NORMAL,crude,7.132,67.664,65.541,63.963,62.738,1238.769,1238.493,1241.238,1471.1,183.12,1,0.0,0.0,0,99.88,91.89,35.452,859.897,11.5796,2.23,1.228,-1.121,0,0,0,0,0
2026-01-01T00:34:12Z,large_leak,NORMAL,crude,7.205,67.673,65.506,64.024,62.786,1237.351,1239.502,1240.034,1472.7,183.05,1,0.0,0.0,0,99.95,91.96,35.443,860.288,11.5947,2.231,1.228,-1.067,0,0,0,0,0
2026-01-01T00:34:13Z,large_leak,NORMAL,crude,7.075,67.688,65.435,63.997,62.775,1240.526,1237.597,1239.35,1473.13,182.47,1,0.0,0.0,0,99.98,92.05,35.478,860.428,11.5997,2.232,1.229,-1.012,0,0,0,0,0
2026-01-01T00:34:14Z,large_leak,NORMAL,crude,7.146,67.729,65.615,63.975,62.777,1238.47,1240.728,1238.98,1474.25,176.13,1,0.0,0.0,0,100.11,92.01,35.54,859.912,11.5442,2.233,1.23,-0.957,0,0,0,0,0
2026-01-01T00:34:15Z,large_leak,NORMAL,crude,7.182,67.698,65.43,63.902,62.741,1239.969,1237.246,1241.566,1471.78,174.93,1,0.0,0.0,0,99.96,91.98,35.523,859.885,11.5449,2.234,1.23,-0.902,0,0,0,0,0
2026-01-01T00:34:16Z,large_leak,NORMAL,crude,7.126,67.707,65.532,63.91,62.628,1239.202,1240.219,1241.738,1474.69,185.16,1,0.0,0.0,0,100.12,91.89,35.485,859.933,11.5317,2.235,1.231,-0.846,0,0,0,0,0
2026-01-01T00:34:17Z,large_leak,NORMAL,crude,7.215,67.655,65.537,63.903,62.782,1236.063,1238.901,1238.856,1473.9,180.83,1,0.0,0.0,0,100.01,91.87,35.472,859.946,11.5072,2.237,1.232,-0.79,0,0,0,0,0
2026-01-01T00:34:18Z,large_leak,NORMAL,crude,7.095,67.609,65.472,64.06,62.677,1240.689,1237.574,1242.523,1473.14,176.29,1,0.0,0.0,0,99.95,92.16,35.519,859.744,11.5625,2.238,1.232,-0.734,0,0,0,0,0
2026-01-01T00:34:19Z,large_leak,NORMAL,crude,7.108,67.757,65.519,63.93,62.773,1239.095,1240.942,1236.351,1473.92,177.54,1,0.0,0.0,0,99.92,92.03,35.436,860.144,11.4988,2.239,1.233,-0.677,0,0,0,0,0
