timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T00:22:58Z,pump_trip,NORMAL,crude,7.434,67.988,65.823,64.265,63.179,1239.259,1241.464,1238.747,1477.79,178.35,1,0.0,0.0,0,99.99,92.1,35.266,860.048,11.6177,2.201,1.219,-2.118,0,0,0,0,0
2026-01-01T00:22:59Z,pump_trip,NORMAL,crude,7.307,67.964,65.714,64.338,63.086,1238.163,1234.918,1237.943,1480.61,180.17,1,0.0,0.0,0,99.98,91.97,35.319,859.84,11.6055,2.201,1.219,-2.139,0,0,0,0,0
2026-01-01T00:23:00Z,pump_trip,NORMAL,crude,7.39,68.016,65.844,64.39,63.111,1235.701,1240.699,1239.631,1476.47,179.5,1,0.0,0.0,0,100.11,92.0,35.311,859.828,11.6161,2.201,1.219,-2.159,0,0,0,0,0
2026-01-01T00:23:01Z,pump_trip,NORMAL,crude,7.413,68.043,65.695,64.318,62.987,1237.657,1238.568,1239.385,1476.31,174.74,1,0.0,0.0,0,100.05,92.14,35.271,860.152,11.6183,2.2,1.218,-2.177,0,0,0,0,0
2026-01-01T00:23:02Z,pump_trip,NORMAL,crude,7.34,68.028,65.852,64.231,63.137,1234.944,1239.849,1239.033,1476.2,178.71,1,0.0,0.0,0,100.05,91.78,35.235,859.639,11.6174,2.2,1.218,-2.195,0,0,0,0,0
2026-01-01T00:23:03Z,pump_trip,NORMAL,crude,7.315,68.171,65.783,64.287,63.035,1239.422,1239.827,1240.754,1477.99,186.5,1,0.0,0.0,0,100.08,92.03,35.305,859.766,11.6158,2.2,1.217,-2.211,0,0,0,0,0
2026-01-01T00:23:04Z,pump_trip,NORMAL,crude,7.404,67.853,65.813,64.292,63.079,1237.898,1241.057,1238.488,1475.25,176.33,1,0.0,0.0,0,100.14,91.83,35.238,860.43,11.6214,2.2,1.217,-2.226,0,0,0,0,0
2026-01-01T00:23:05Z,pump_trip,NORMAL,crude,7.308,68.025,65.835,64.212,63.026,1234.547,1237.789,1237.739,1476.5,183.82,1,0.0,0.0,0,100.09,91.88,35.291,860.206,11.6507,2.199,1.217,-2.24,0,0,0,0,0
2026-01-01T00:23:06Z,pump_trip,NORMAL,crude,7.37,67.863,65.799,64.331,63.037,1237.008,1239.655,1239.259,1477.83,180.91,1,0.0,0.0,0,99.79,92.04,35.305,859.395,11.5847,2.199,1.216,-2.252,0,0,0,0,0
2026-01-01T00:23:07Z,pump_trip,NORMAL,crude,7.329,68.002,65.717,64.28,63.145,1234.781,1240.381,1237.946,1475.17,174.93,1,0.0,0.0,0,99.96,91.99,35.274,860.141,11.6681,2.199,1.216,-2.264,0,0,0,0,0
2026-01-01T00:23:08Z,pump_trip,NORMAL,crude,7.277,68.06,65.716,64.199,63.001,1235.14,1238.219,1239.061,1478.19,184.09,1,0.0,0.0,0,100.16,91.97,35.274,860.127,11.6566,2.199,1.216,-2.274,0,0,0,0,0
2026-01-01T00:23:09Z,pump_trip,NORMAL,crude,7.259,67.818,65.814,64.226,62.982,1234.316,1240.54,1242.804,1475.75,179.61,1,0.0,0.0,0,100.14,92.11,35.313,859.978,11.6154,2.199,1.215,-2.283,0,0,0,0,0
2026-01-01T00:23:10Z,pump_trip,NORMAL,crude,7.242,68.031,65.661,64.272,63.085,1237.449,1236.709,1239.318,1477.3,178.76,1,0.0,0.0,0,100.3,91.96,35.287,859.859,11.6491,2.199,1.215,-2.291,0,0,0,0,0
2026-01-01T00:23:11Z,pump_trip,NORMAL,crude,7.24,67.972,65.78,64.212,62.949,1234.113,1238.229,1238.114,1477.34,170.86,1,0.0,0.0,0,100.3,92.07,35.271,860.197,11.6305,2.199,1.215,-2.297,0,0,0,0,0
2026-01-01T00:23:12Z,pump_trip,NORMAL,crude,7.2,67.951,65.792,64.208,62.98,1235.702,1236.076,1237.348,1472.71,180.97,1,0.0,0.0,0,100.25,91.86,35.283,860.048,11.6213,2.198,1.215,-2.302,0,0,0,0,0
2026-01-01T00:23:13Z,pump_trip,NORMAL,crude,7.315,67.877,65.742,64.133,63.045,1237.951,1238.136,1240.169,1475.8,183.92,1,0.0,0.0,0,99.92,92.09,35.334,859.584,11.6837,2.198,1.214,-2.307,0,0,0,0,0
2026-01-01T00:23:14Z,pump_trip,NORMAL,crude,7.336,67.801,65.686,64.175,63.064,1234.739,1240.068,1237.613,1475.52,185.18,1,0.0,0.0,0,99.97,91.8,35.249,860.142,11.6145,2.198,1.214,-2.309,0,0,0,0,0
2026-01-01T00:23:15Z,pump_trip,NORMAL,crude,7.206,67.969,65.846,64.148,63.008,1235.93,1240.0,1242.366,1475.84,182.52,1,0.0,0.0,0,99.7,92.02,35.266,860.076,11.6574,2.198,1.214,-2.311,0,0,0,0,0
2026-01-01T00:23:16Z,pump_trip,NORMAL,crude,7.267,68.02,65.881,64.304,62.97,1236.045,1238.89,1237.205,1478.01,182.81,1,0.0,0.0,0,99.89,91.78,35.304,860.221,11.6221,2.198,1.214,-2.311,0,0,0,0,0
2026-01-01T00:23:17Z,pump_trip,NORMAL,crude,7.221,67.922,65.578,64.117,62.876,1237.703,1235.485,1236.847,1474.39,181.72,1,0.0,0.0,0,100.07,92.04,35.247,860.164,11.6569,2.198,1.214,-2.31,0,0,0,0,0
2026-01-01T00:23:18Z,pump_trip,NORMAL,crude,7.21,67.87,65.609,64.135,62.899,1232.92,1236.712,1238.62,1475.24,173.28,1,0.0,0.0,0,100.22,92.16,35.243,860.464,11.6159,2.198,1.214,-2.308,0,0,0,0,0
2026-01-01T00:23:19Z,pump_trip,NORMAL,crude,7.213,67.905,65.734,64.187,63.04,1233.621,1237.588,1235.308,1473.13,178.51,1,0.0,0.0,0,99.92,92.08,35.264,860.223,11.602,2.199,1.213,-2.305,0,0,0,0,0
2026-01-01T00:23:20Z,pump_trip,NORMAL,crude,7.287,67.849,65.841,64.078,63.131,1236.55,1235.781,1239.34,1474.74,179.3,1,0.0,0.0,0,99.94,91.94,35.312,859.914,11.6099,2.199,1.213,-2.3,0,0,0,0,0
2026-01-01T00:23:21Z,pump_trip,NORMAL,crude,7.223,67.76,65.649,64.204,62.946,1235.693,1233.222,1235.682,1472.66,180.35,1,0.0,0.0,0,99.99,92.0,35.354,859.899,11.6222,2.199,1.213,-2.295,0,0,0,0,0
2026-01-01T00:23:22Z,pump_trip,NORMAL,crude,7.222,67.906,65.699,64.178,62.917,1233.914,1236.869,1237.691,1472.75,180.22,1,0.0,0.0,0,99.96,91.97,35.311,859.989,11.6231,2.199,1.213,-2.287,0,0,0,0,0
2026-01-01T00:23:23Z,pump_trip,NORMAL,crude,7.219,67.746,65.604,64.19,62.931,1233.896,1239.182,1238.681,1472.66,181.91,1,0.0,0.0,0,100.04,91.93,35.286,860.163,11.6273,2.199,1.213,-2.279,0,0,0,0,0
2026-01-01T00:23:24Z,pump_trip,NORMAL,crude,7.211,67.906,65.702,64.144,62.861,1235.792,1238.343,1237.34,1472.76,181.46,1,0.0,0.0,0,100.15,91.97,35.299,860.103,11.6885,2.199,1.213,-2.27,0,0,0,0,0
2026-01-01T00:23:25Z,pump_trip,NORMAL,crude,7.185,67.931,65.568,64.079,62.936,1235.408,1234.388,1237.82,1472.2,184.61,1,0.0,0.0,0,99.97,92.16,35.22,860.26,11.6453,2.2,1.213,-2.259,0,0,0,0,0
2026-01-01T00:23:26Z,pump_trip,NORMAL,crude,7.211,67.822,65.571,64.118,62.914,1236.663,1237.207,1237.063,1474.35,176.53,1,0.0,0.0,0,100.0,92.0,35.258,860.271,11.6132,2.2,1.213,-2.247,0,0,0,0,0
2026-01-01T00:23:27Z,pump_trip,NORMAL,crude,7.111,67.762,65.748,64.12,63.01,1232.863,1234.804,1237.077,1475.43,180.86,1,0.0,0.0,0,99.98,91.89,35.288,860.029,11.6216,2.2,1.213,-2.234,0,0,0,0,0
2026-01-01T00:23:28Z,pump_trip,NORMAL,crude,7.18,67.973,65.682,64.127,62.933,1234.185,1236.475,1237.307,1473.67,175.95,1,0.0,0.0,0,100.05,91.88,35.311,860.325,11.6403,2.2,1.213,-2.22,0,0,0,0,0
2026-01-01T00:23:29Z,pump_trip,NORMAL,crude,7.178,67.716,65.697,64.129,62.806,1236.763,1236.975,1238.818,1472.71,174.12,1,0.0,0.0,0,100.22,91.89,35.254,860.215,11.6241,2.201,1.213,-2.204,0,0,0,0,0
2026-01-01T00:23:30Z,pump_trip,NORMAL,crude,7.147,67.8,65.569,64.197,62.814,1238.668,1234.307,1238.646,1473.18,178.02,1,0.0,0.0,0,100.03,92.07,35.285,859.895,11.638,2.201,1.213,-2.188,0,0,0,0,0
2026-01-01T00:23:31Z,pump_trip,NORMAL,crude,7.174,67.874,65.6,64.154,62.835,1233.927,1236.228,1236.916,1472.03,184.6,1,0.0,0.0,0,100.06,91.91,35.268,860.264,11.6116,2.201,1.213,-2.17,0,0,0,0,0
2026-01-01T00:23:32Z,pump_trip,NORMAL,crude,7.219,67.832,65.68,64.173,62.982,1236.344,1237.278,1234.324,1475.6,179.18,1,0.0,0.0,0,100.09,92.03,35.3,859.912,11.6087,2.202,1.213,-2.151,0,0,0,0,0
2026-01-01T00:23:33Z,pump_trip,NORMAL,crude,7.169,67.764,65.643,64.083,62.897,1235.328,1237.629,1236.866,1473.7,177.42,1,0.0,0.0,0,99.92,91.97,35.322,859.76,11.5377,2.202,1.213,-2.13,0,0,0,0,0
2026-01-01T00:23:34Z,pump_trip,NORMAL,crude,7.174,67.847,65.525,64.043,62.944,1234.407,1235.586,1239.234,1472.51,184.57,1,0.0,0.0,0,100.05,91.99,35.229,859.916,11.6284,2.203,1.213,-2.109,0,0,0,0,0
2026-01-01T00:23:35Z,pump_trip,NORMAL,crude,7.061,67.813,65.567,64.084,62.821,1234.166,1232.553,1233.724,1472.15,177.15,1,0.0,0.0,0,99.93,92.05,35.239,860.107,11.6185,2.203,1.214,-2.087,0,0,0,0,0
2026-01-01T00:23:36Z,pump_trip,NORMAL,crude,7.121,67.816,65.552,63.991,62.916,1233.393,1236.785,1236.107,1471.46,183.19,1,0.0,0.0,0,99.97,92.05,35.254,860.022,11.5987,2.203,1.214,-2.063,0,0,0,0,0
2026-01-01T00:23:37Z,pump_trip,NORMAL,crude,7.152,67.716,65.62,64.012,62.956,1233.719,1236.057,1234.645,1473.64,180.8,1,0.0,0.0,0,100.0,91.98,35.23,860.241,11.6406,2.204,1.214,-2.038,0,0,0,0,0
2026-01-01T00:23:38Z,pump_trip,NORMAL,crude,7.14,67.784,65.535,64.059,62.906,1232.224,1231.153,1233.136,1474.64,181.67,1,0.0,0.0,0,99.95,91.96,35.32,860.206,11.5939,2.204,1.214,-2.012,0,0,0,0,0
2026-01-01T00:23:39Z,pump_trip,NORMAL,crude,7.189,67.779,65.487,64.01,62.899,1232.948,1234.816,1237.987,1473.87,181.04,1,0.0,0.0,0,100.14,92.15,35.309,859.903,11.6248,2.205,1.214,-1.985,0,0,0,0,0
2026-01-01T00:23:40Z,pump_trip,NORMAL,crude,7.171,67.75,65.592,63.985,62.83,1235.485,1237.397,1231.208,1472.14,178.99,1,0.0,0.0,0,99.9,92.15,35.318,859.962,11.612,2.206,1.214,-1.957,0,0,0,0,0
2026-01-01T00:23:41Z,pump_trip,NORMAL,crude,7.167,67.72,65.552,64.144,62.848,1233.433,1233.034,1234.875,1473.54,181.36,1,0.0,0.0,0,100.3,92.1,35.253,859.836,11.636,2.206,1.215,-1.928,0,0,0,0,0
2026-01-01T00:23:42Z,pump_trip,NORMAL,crude,7.165,67.677,65.535,64.014,62.765,1233.95,1234.6,1237.451,1475.75,180.45,1,0.0,0.0,0,99.77,92.1,35.31,859.855,11.5886,2.207,1.215,-1.898,0,0,0,0,0
2026-01-01T00:23:43Z,pump_trip,NORMAL,crude,7.147,67.707,65.68,64.087,62.883,1234.101,1235.101,1236.743,1474.57,183.12,1,0.0,0.0,0,100.07,92.1,35.301,860.006,11.62,2.207,1.215,-1.867,0,0,0,0,0
2026-01-01T00:23:44Z,pump_trip,NORMAL,crude,7.068,67.793,65.522,64.019,62.8,1233.786,1233.709,1236.377,1472.1,180.23,1,0.0,0.0,0,100.08,92.06,35.317,860.068,11.6022,2.208,1.215,-1.835,0,0,0,0,0
2026-01-01T00:23:45Z,pump_trip,NORMAL,crude,7.161,67.734,65.647,64.149,62.803,1233.19,1235.717,1236.578,1470.74,183.18,1,0.0,0.0,0,99.99,92.15,35.314,860.333,11.6658,2.209,1.216,-1.801,0,0,0,0,0
2026-01-01T00:23:46Z,pump_trip,NORMAL,crude,7.171,67.798,65.443,64.019,62.693,1236.473,1238.256,1234.106,1471.73,180.99,1,0.0,0.0,0,99.85,92.18,35.28,859.956,11.5988,2.209,1.216,-1.767,0,0,0,0,0
2026-01-01T00:23:47Z,pump_trip,NORMAL,crude,7.168,67.729,65.634,63.944,62.832,1236.393,1235.087,1236.485,1472.62,180.03,1,0.0,0.0,0,100.25,91.89,35.304,859.97,11.5794,2.21,1.216,-1.732,0,0,0,0,0
2026-01-01T00:23:48Z,pump_trip,NORMAL,crude,7.118,67.745,65.469,63.955,62.851,1235.718,1233.68,1235.866,1473.18,184.94,1,0.0,0.0,0,99.93,91.87,35.247,860.046,11.6423,2.211,1.217,-1.696,0,0,0,0,0
2026-01-01T00:23:49Z,pump_trip,NORMAL,crude,7.155,67.776,65.478,64.159,62.835,1234.985,1234.084,1235.517,1470.13,185.65,1,0.0,0.0,0,99.87,91.87,35.31,859.893,11.6055,2.211,1.217,-1.659,0,0,0,0,0
2026-01-01T00:23:50Z,pump_trip,NORMAL,crude,7.138,67.809,65.532,64.181,62.853,1235.98,1236.53,1233.244,1473.15,180.43,1,0.0,0.0,0,100.08,92.12,35.3,860.618,11.6542,2.212,1.217,-1.62,0,0,0,0,0
2026-01-01T00:23:51Z,pump_trip,NORMAL,crude,7.136,67.748,65.639,63.957,62.792,1233.884,1236.178,1233.796,1470.91,173.57,1,0.0,0.0,0,99.95,92.15,35.304,859.914,11.6389,2.213,1.218,-1.581,0,0,0,0,0
2026-01-01T00:23:52Z,pump_trip,NORMAL,crude,7.18,67.803,65.498,63.978,62.692,1236.072,1232.845,1235.729,1471.65,175.89,1,0.0,0.0,0,100.11,92.24,35.304,860.012,11.6419,2.213,1.218,-1.541,0,0,0,0,0
2026-01-01T00:23:53Z,pump_trip,NORMAL,crude,7.052,67.778,65.504,64.077,62.875,1231.186,1235.629,1235.709,1469.65,176.42,1,0.0,0.0,0,100.01,92.05,35.372,859.724,11.6403,2.214,1.219,-1.501,0,0,0,0,0
2026-01-01T00:23:54Z,pump_trip,NORMAL,crude,7.109,67.701,65.376,64.101,62.785,1233.038,1234.583,1234.783,1471.88,179.42,1,0.0,0.0,0,99.97,92.02,35.289,859.92,11.5898,2.215,1.219,-1.459,0,0,0,0,0
2026-01-01T00:23:55Z,pump_trip,NORMAL,crude,7.111,67.695,65.481,64.047,62.706,1233.835,1233.018,1238.494,1473.09,179.2,1,0.0,0.0,0,100.22,92.08,35.279,860.013,11.5796,2.216,1.219,-1.416,0,0,0,0,0
2026-01-01T00:23:56Z,pump_trip,NORMAL,crude,7.074,67.753,65.389,64.115,62.815,1231.837,1236.285,1237.731,1472.28,182.83,1,0.0,0.0,0,100.07,91.86,35.268,860.303,11.6262,2.217,1.22,-1.373,0,0,0,0,0
2026-01-01T00:23:57Z,pump_trip,NORMAL,crude,7.074,67.774,65.482,63.974,62.789,1232.154,1233.744,1232.609,1471.27,180.7,1,0.0,0.0,0,100.18,92.03,35.344,860.038,11.5699,2.218,1.22,-1.329,0,0,0,0,0
2026-01-01T00:23:58Z,pump_trip,NORMAL,crude,7.112,67.56,65.459,63.865,62.754,1232.998,1232.038,1233.062,1470.81,181.54,1,0.0,0.0,0,99.91,91.94,35.282,860.37,11.5705,2.218,1.221,-1.284,0,0,0,0,0
2026-01-01T00:23:59Z,pump_trip,NORMAL,crude,7.071,67.75,65.618,64.004,62.707,1233.61,1235.219,1235.062,1473.83,180.86,1,0.0,0.0,0,99.96,92.13,35.334,859.599,11.5785,2.219,1.221,-1.238,0,0,0,0,0
2026-01-01T00:24:00Z,pump_trip,NORMAL,crude,7.056,67.685,65.408,63.86,62.744,1234.71,1235.421,1234.068,1474.12,180.25,1,0.0,0.0,0,100.07,92.1,35.302,859.408,11.6259,2.22,1.222,-1.192,0,0,0,0,0
2026-01-01T00:24:01Z,pump_trip,NORMAL,crude,7.099,67.746,65.575,63.835,62.739,1234.817,1233.63,1236.47,1469.83,181.36,1,0.0,0.0,0,100.13,91.89,35.316,859.613,11.6172,2.221,1.222,-1.144,0,0,0,0,0
2026-01-01T00:24:02Z,pump_trip,NORMAL,crude,7.122,67.611,65.516,63.966,62.681,1234.203,1233.79,1234.005,1470.53,173.06,1,0.0,0.0,0,99.96,92.1,35.352,860.095,11.6339,2.222,1.223,-1.096,0,0,0,0,0
2026-01-01T00:24:03Z,pump_trip,NORMAL,crude,7.114,67.689,65.393,63.943,62.798,1233.378,1231.767,1230.921,1471.77,179.69,1,0.0,0.0,0,100.03,91.95,35.276,859.892,11.5751,2.223,1.223,-1.048,0,0,0,0,0
2026-01-01T00:24:04Z,pump_trip,NORMAL,crude,7.052,67.647,65.519,64.081,62.758,1233.576,1231.165,1231.645,1473.02,182.26,1,0.0,0.0,0,100.21,92.13,35.367,860.15,11.588,2.224,1.224,-0.998,0,0,0,0,0
2026-01-01T00:24:05Z,pump_trip,NORMAL,crude,7.138,67.729,65.504,63.914,62.872,1233.131,1231.337,1233.172,1472.91,172.92,1,0.0,0.0,0,100.0,92.08,35.301,860.002,11.5852,2.225,1.224,-0.948,0,0,0,0,0
2026-01-01T00:24:06Z,pump_trip,NORMAL,crude,7.102,67.706,65.531,63.967,62.748,1233.526,1236.098,1235.05,1471.3,184.28,1,0.0,0.0,0,99.84,92.06,35.341,860.225,11.5939,2.226,1.225,-0.898,0,0,0,0,0
2026-01-01T00:24:07Z,pump_trip,NORMAL,crude,7.154,67.661,65.527,64.061,62.856,1234.362,1232.928,1234.606,1470.85,177.31,1,0.0,0.0,0,100.02,92.12,35.357,860.073,11.6482,2.227,1.226,-0.847,0,0,0,0,0
2026-01-01T00:24:08Z,pump_trip,NORMAL,crude,7.244,67.555,65.597,63.989,62.808,1230.624,1235.927,1232.116,1469.58,182.01,1,0.0,0.0,0,99.96,92.02,35.272,859.747,11.6055,2.228,1.226,-0.795,0,0,0,0,0
2026-01-01T00:24:09Z,pump_trip,NORMAL,crude,7.214,67.622,65.469,64.033,62.843,1233.219,1234.438,1232.541,1471.56,183.83,1,0.0,0.0,0,100.04,92.12,35.276,860.069,11.6561,2.229,1.227,-0.743,0,0,0,0,0
2026-01-01T00:24:10Z,pump_trip,NORMAL,crude,7.196,67.714,65.39,63.875,62.679,1233.841,1235.796,1231.448,1471.33,178.21,1,0.0,0.0,0,100.07,91.92,35.326,860.13,11.62,2.23,1.227,-0.69,0,0,0,0,0
2026-01-01T00:24:11Z,pump_trip,NORMAL,crude,7.169,67.702,65.485,63.965,62.762,1234.399,1236.797,1232.205,1473.89,178.72,1,0.0,0.0,0,100.17,92.13,35.309,859.714,11.6129,2.231,1.228,-0.636,0,0,0,0,0
2026-01-01T00:24:12Z,pump_trip,NORMAL,crude,7.138,67.764,65.536,63.98,62.792,1230.897,1236.421,1234.902,1471.99,180.57,1,0.0,0.0,0,99.91,91.95,35.282,859.705,11.6332,2.232,1.229,-0.583,0,0,0,0,0
2026-01-01T00:24:13Z,pump_trip,NORMAL,crude,7.144,67.854,65.555,63.876,62.683,1232.893,1235.146,1234.326,1472.52,180.76,1,0.0,0.0,0,100.12,92.04,35.318,859.989,11.5677,2.233,1.229,-0.528,0,0,0,0,0
2026-01-01T00:24:14Z,pump_trip,NORMAL,crude,7.09,67.723,65.379,63.996,62.77,1233.405,1233.085,1236.137,1471.93,180.9,1,0.0,0.0,0,100.15,91.93,35.317,860.014,11.5642,2.234,1.23,-0.474,0,0,0,0,0
2026-01-01T00:24:15Z,pump_trip,NORMAL,crude,7.133,67.744,65.42,63.882,62.646,1232.608,1230.78,1233.717,1474.37,182.18,1,0.0,0.0,0,100.18,92.05,35.394,859.705,11.6328,2.235,1.231,-0.418,0,0,0,0,0
2026-01-01T00:24:16Z,pump_trip,NORMAL,crude,7.112,67.785,65.447,63.857,62.772,1235.348,1229.75,1234.593,1473.48,185.5,1,0.0,0.0,0,99.78,92.05,35.302,860.084,11.5745,2.236,1.231,-0.363,0,0,0,0,0
2026-01-01T00:24:17Z,pump_trip,NORMAL,crude,7.117,67.633,65.389,63.835,62.862,1230.026,1233.14,1234.259,1471.62,177.35,1,0.0,0.0,0,100.0,92.06,35.34,859.882,11.6322,2.237,1.232,-0.307,0,0,0,0,0
2026-01-01T00:24:18Z,pump_trip,NORMAL,crude,7.13,67.813,65.459,63.963,62.709,1234.313,1235.777,1236.218,1473.29,183.21,1,0.0,0.0,0,99.83,92.04,35.243,859.732,11.6273,2.238,1.233,-0.251,0,0,0,0,0
2026-01-01T00:24:19Z,pump_trip,NORMAL,crude,7.136,67.666,65.39,64.097,62.764,1234.018,1231.947,1235.696,1470.93,178.94,1,0.0,0.0,0,99.79,91.86,35.332,859.655,11.5934,2.239,1.233,-0.194,0,0,0,0,0
2026-01-01T00:24:20Z,pump_trip,NORMAL,crude,7.212,67.702,65.465,63.947,62.755,1232.097,1233.375,1235.167,1469.63,178.49,1,0.0,0.0,0,100.14,91.91,35.313,859.96,11.5912,2.24,1.234,-0.137,0,0,0,0,0
2026-01-01T00:24:21Z,pump_trip,NORMAL,crude,7.171,67.64,65.468,64.048,62.767,1236.187,1234.702,1230.409,1475.86,180.22,1,0.0,0.0,0,99.79,92.09,35.368,860.039,11.6334,2.241,1.235,-0.08,0,0,0,0,0
2026-01-01T00:24:22Z,pump_trip,NORMAL,crude,7.126,67.71,65.337,63.952,62.827,1233.336,1233.035,1234.661,1471.83,177.39,1,0.0,0.0,0,100.15,92.21,35.329,859.735,11.5923,2.242,1.235,-0.023,0,0,0,0,0
2026-01-01T00:24:23Z,pump_trip,NORMAL,crude,7.145,67.858,65.551,63.936,62.729,1231.186,1232.575,1232.288,1473.26,177.08,1,0.0,0.0,0,99.79,91.95,35.319,860.104,11.5698,2.243,1.236,0.035,0,0,0,0,0
2026-01-01T00:24:24Z,pump_trip,NORMAL,crude,7.087,67.733,65.386,64.053,62.755,1234.041,1235.346,1235.396,1474.44,182.47,1,0.0,0.0,0,100.12,92.1,35.29,860.177,11.6131,2.244,1.237,0.092,0,0,0,0,0
2026-01-01T00:24:25Z,pump_trip,NORMAL,crude,7.212,67.691,65.378,64.038,62.668,1232.664,1232.666,1236.788,1474.15,183.3,1,0.0,0.0,0,100.05,91.87,35.332,860.227,11.5701,2.245,1.238,0.15,0,0,0,0,0
2026-01-01T00:24:26Z,pump_trip,NORMAL,crude,7.274,67.523,65.502,64.04,62.639,1235.351,1231.161,1235.117,1473.93,174.25,1,0.0,0.0,0,99.83,91.83,35.344,860.105,11.5792,2.246,1.238,0.208,0,0,0,0,0
2026-01-01T00:24:27Z,pump_trip,NORMAL,crude,7.145,67.737,65.405,64.035,62.71,1232.986,1232.22,1232.086,1472.58,179.73,1,0.0,0.0,0,99.82,91.98,35.299,860.184,11.6177,2.247,1.239,0.267,0,0,0,0,0
2026-01-01T00:24:28Z,pump_trip,NORMAL,crude,7.167,67.727,65.541,63.971,62.717,1236.348,1237.801,1235.376,1474.45,181.03,1,0.0,0.0,0,100.03,92.14,35.319,860.057,11.5353,2.248,1.24,0.325,0,0,0,0,0
2026-01-01T00:24:29Z,pump_trip,NORMAL,crude,7.271,67.818,65.548,63.855,62.83,1233.799,1233.844,1236.607,1474.39,182.38,1,0.0,0.0,0,99.89,91.97,35.327,860.108,11.5947,2.25,1.24,0.383,0,0,0,0,0
2026-01-01T00:24:30Z,pump_trip,NORMAL,crude,7.276,67.712,65.44,63.938,62.697,1234.459,1236.349,1233.779,1473.38,186.44,1,0.0,0.0,0,100.28,91.99,35.272,860.183,11.6619,2.251,1.241,0.441,0,0,0,0,0
2026-01-01T00:24:31Z,pump_trip,NORMAL,crude,7.189,67.791,65.507,64.028,62.785,1235.062,1236.128,1232.242,1472.15,175.61,1,0.0,0.0,0,100.29,91.9,35.36,860.235,11.6647,2.252,1.242,0.5,0,0,0,0,0
2026-01-01T00:24:32Z,pump_trip,NORMAL,crude,7.187,67.639,65.498,64.073,62.847,1233.99,1234.216,1234.654,1473.84,179.54,1,0.0,0.0,0,99.68,91.92,35.303,859.756,11.6304,2.253,1.243,0.558,0,0,0,0,0
2026-01-01T00:24:33Z,pump_trip,NORMAL,crude,7.221,67.762,65.519,64.062,62.671,1236.322,1234.821,1234.041,1472.94,175.43,1,0.0,0.0,0,99.87,92.11,35.331,860.044,11.6327,2.254,1.244,0.616,0,0,0,0,0
2026-01-01T00:24:34Z,pump_trip,NORMAL,crude,7.193,67.809,65.493,64.038,62.821,1236.962,1232.133,1233.234,1472.95,174.6,1,0.0,0.0,0,99.75,92.01,35.363,859.873,11.5797,2.255,1.244,0.674,0,0,0,0,0
2026-01-01T00:24:35Z,pump_trip,NORMAL,crude,7.253,67.652,65.643,64.019,62.738,1234.049,1232.63,1231.8,1474.11,186.02,1,0.0,0.0,0,99.89,92.14,35.358,859.951,11.6312,2.256,1.245,0.732,0,0,0,0,0
2026-01-01T00:24:36Z,pump_trip,NORMAL,crude,7.177,67.773,65.587,64.033,62.77,1233.972,1232.287,1234.451,1478.73,181.74,1,0.0,0.0,0,99.8,91.91,35.349,860.144,11.556,2.257,1.246,0.79,0,0,0,0,0
2026-01-01T00:24:37Z,pump_trip,NORMAL,crude,7.128,67.896,65.481,64.042,62.762,1237.652,1233.686,1237.262,1474.52,176.29,1,0.0,0.0,0,99.9,91.86,35.365,860.313,11.6502,2.258,1.247,0.848,0,0,0,0,0
2026-01-01T00:24:38Z,pump_trip,NORMAL,crude,7.213,67.809,65.588,64.087,62.82,1235.15,1234.437,1234.333,1477.01,180.08,1,0.0,0.0,0,100.1,91.96,35.354,859.582,11.6466,2.259,1.247,0.906,0,0,0,0,0
2026-01-01T00:24:39Z,pump_trip,NORMAL,crude,7.316,67.853,65.585,64.063,62.754,1234.93,1234.124,1235.397,1474.66,177.27,1,0.0,0.0,0,100.06,92.02,35.36,859.794,11.646,2.26,1.248,0.963,0,0,0,0,0
2026-01-01T00:24:40Z,pump_trip,NORMAL,crude,7.33,67.862,65.465,63.971,62.731,1234.376,1233.262,1235.265,1475.98,180.5,1,0.0,0.0,0,100.01,92.2,35.354,860.065,11.5851,2.261,1.249,1.021,0,0,0,0,0
2026-01-01T00:24:41Z,pump_trip,NORMAL,crude,7.293,67.81,65.489,64.062,62.663,1236.931,1235.633,1233.548,1475.45,180.99,1,0.0,0.0,0,100.19,92.02,35.303,860.162,11.5908,2.262,1.25,1.078,0,0,0,0,0
2026-01-01T00:24:42Z,pump_trip,NORMAL,crude,7.249,67.735,65.483,63.998,62.806,1238.167,1231.926,1237.151,1475.92,177.9,1,0.0,0.0,0,100.1,92.02,35.365,859.724,11.6177,2.264,1.251,1.134,0,0,0,0,0
